Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_3659.T_2021-09-15_2023-09-15_Close_percent,jpx_4452.T_2021-09-15_2023-09-15_Close_percent,ssx_688981.SS_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_7011.T_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002714.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent
2021-11-09,1280.0,1290.0,1255.0,1280.0,1228.1585693359375,10606,2901317.0975689907,3157476,0.5836141550977887,172935.7945683975,2310013.200075429,-121557.60985917276,0.0,1256.4758327197487,79.48182992231466,1017.2106641325684,1264.45,1318.8355679385618,1210.0644320614383,8.602248873195736,0.6429607209174176,0.0,0.0,1273.8333333333333,1303.0333333333333,1244.6333333333332,4.584587203977503,0.6055936073059373,0.0,0.0,1070.0,1290.0,1180.0,17.39886907351022,0.9545454545454546,38.317127187490286,1.1131012483039584,29.159629890836868,34.891912329776154,-5.732282438939286,1280.8333333333333,1256.3846153846157,1273.7749542900742,1244.6153243992374,1.0024213075060533,0.9564164648910412,0.0460048426150121,0.4415257506832012,23.727627550638303,9.549999999999956,94.64814768566444,110.38029034862376,-15.732142662959332,1270.0,1185.5,1227.75,1151.0,3.12499881434197,13.573858427259054,15.574515799057028,17.47527623568778,60.63858331097386,1075.0,1075.0,68.0,8.0,60.0,1140.4819103014945,1274.6295899795844,0.0,0.0,62.06569505327072,0.3570438708119784,0.3570438708119784,0.2621395928857176,31.74185664441676,83.4740343631867,88.88888888888889,88.88888888888889,-11.11111111111111,53.78426513671866,1.99203187250996,2.342862836347601,2.84337356030544,-0.5005107239578388,-48.98873776784372,-34.369431446645194,-14.619306321198522,1244.836082422007,0.0,0.0,19.626168224299057,0.0,1228.1585693359375,1,0.8502677158181768,0.7607013219893162,-4.427786879579585,1.9685044906365905,-0.0585174483066026,1.8496387662511609,-0.4008162553771797,1.5722230019442804,0.4439507307092611,-0.2001882989906818
2021-11-10,1260.0,1280.0,1260.0,1280.0,1228.1585693359375,12035,2913352.0975689907,3169511,0.6884620562408166,148230.68105862645,-415454.9231408392,-89970.18247927596,0.0,1258.4273976542993,87.8686976196857,1017.2106641325684,1268.4,1314.644567248488,1222.1554327515123,7.291795529562879,0.6254201378690514,0.0,0.0,1273.6666666666663,1300.8666666666666,1246.4666666666667,4.271133211201246,0.616421568627452,0.0,0.0,1070.0,1290.0,1180.0,17.344686218858403,0.9545454545454546,36.48541446874126,0.8750484483703483,27.496242149287355,33.4127782936784,-5.916536144391046,1281.3333333333333,1263.076923076923,1274.7326536300627,1247.2364114807754,1.1030640668523677,0.9749303621169916,0.128133704735376,0.4211211823122306,23.43863526746697,6.599999999999909,91.09000051198684,107.38506756628811,-16.295067054301285,1270.0,1185.5,1227.75,1151.0,1.562499407170985,13.01509728330496,15.03702719693253,16.872190918824963,50.9761028802488,1075.0,1075.0,64.0,4.0,60.0,1146.4626338894348,1274.6295899795844,0.0,0.0,62.06569505327072,0.3570438708119784,0.3570438708119784,0.3173723296106476,31.320287631613187,84.93689882313251,75.0,84.25925925925925,-25.0,50.72544160730695,0.4709576138147566,2.204573398931048,2.7156135280305618,-0.5110401290995141,-51.802599049186895,-37.856064967153536,-13.94653408203336,1245.689102531965,0.0,0.0,19.626168224299057,0.0,1228.1585693359375,2,-13.530253221384228,-0.3992364520639171,-1.5216265414745038,1.1430328976537112,0.2924100603523811,1.2737753271583188,0.1996131728760986,1.5446763422277885,3.344483632153043,3.505268888493603
2021-11-11,1251.0,1280.0,1250.0,1280.0,1228.1585693359375,12043,2925395.0975689907,3181554,0.8795049078519566,127054.86947882269,-1245536.8263721664,-179593.77324179848,0.0,1271.3107095914322,55.50051227179692,1017.2106641325684,1272.4,1306.5432277325965,1238.256772267404,5.366744377962305,0.611295863114082,0.0,0.0,1272.9333333333334,1299.7333333333331,1246.1333333333334,4.210746831465374,0.6318407960198996,0.0,0.0,1070.0,1290.0,1180.0,17.290160326941212,0.9545454545454546,35.836873021867135,0.6549045627475558,25.87967064637201,31.906156764217123,-6.026486117845117,1281.75,1264.9615384615386,1275.543014610053,1249.663343963681,0.9401041666666666,0.9270833333333334,0.0130208333333332,0.4003331542593884,23.071430415587283,12.599999999999907,87.78826792699044,103.83687894781718,-16.04861102082674,1270.0,1185.5,1227.75,1151.0,0.7812497035854925,12.866722207412716,14.243005638412654,17.74141206099673,33.00253865682011,1116.0,1116.0,60.0,20.0,40.0,1152.204128533857,1274.6295899795844,0.0,0.0,62.06569505327072,0.3570438708119784,0.3570438708119784,0.3570438708119784,30.95114758349478,84.72318851783136,75.0,79.62962962962963,-25.0,47.31367690142452,0.392156862745098,2.070931404956385,2.5866771034157265,-0.5157456984593414,-54.23736738736791,-41.132325451196415,-13.105041936171496,1247.4274754957032,0.0,0.0,19.626168224299057,0.0,1236.7940673828125,3,2.6017719831942827,-0.1749540484604352,1.566184386067917,-0.6250052902503285,-1.876842087329848,0.4065014700748293,-1.0000007163768745,-1.4619378408254562,-1.7300993911224083,-2.7856192390954817
2021-11-12,1280.0,1289.0,1241.0,1289.0,1236.7940673828125,5697,2931092.0975689907,3187251,0.882665712433384,116228.88812470518,0.0,-189229.2620696696,40.05703125,1271.5004807949897,35.23380760590048,1024.3629266147504,1276.1,1298.6202131428618,1253.579786857138,3.5295373627242146,0.786409367401768,0.0,0.0,1272.2333333333331,1301.5333333333333,1242.9333333333334,4.6060733094034045,0.7861205915813426,0.0,0.0,1200.0,1290.0,1245.0,7.0527388135726055,0.9888888888888888,37.05318571968042,0.6209465778662898,25.036149717918533,30.532155354957407,-5.4960056370388735,1282.0833333333333,1268.3846153846157,1277.6133200546603,1252.5771703367418,0.910411622276029,0.9322033898305084,-0.0217917675544794,0.3808488343999913,22.78124036372892,11.900000000000093,85.90795147122029,100.40064603989944,-14.49269456867914,1265.5,1185.5,1225.5,1151.0,0.3906248517927462,12.728945351227065,13.055167103958624,16.26181334168961,41.90844616376625,1150.5,1150.5,100.0,16.0,84.0,1157.715963392503,1274.6295899795844,0.0,0.0,64.44663431353086,0.7708847420083675,0.4949908278774415,0.4030261898337994,31.092288788987936,89.22346921651696,97.95918367346938,82.6530612244898,-2.0408163265306123,42.04897101907159,0.311284046692607,1.998771038688805,2.469095890470342,-0.4703248517815372,-57.2952747223235,-44.36491530542183,-12.930359416901666,1247.8122720210006,0.7031250000000044,0.7006646025524255,20.46728971962617,-0.7031256600313611,1199.3736572265625,4,-0.6893551496306998,-0.2540557238642549,3.917880043860208,-1.3975107603780117,0.0,-1.0115364153741524,0.5940659068748602,-2.934462216827015,-3.2879815406706427,-4.339870171417644
2021-11-15,1250.0,1289.0,1250.0,1250.0,1199.3736572265625,16121,2914971.0975689907,3171130,0.8631892179086601,9807.761249747302,1088642.1437876062,-137983.05527775604,-447.70014485550814,1270.954037082451,32.63918351027657,1024.3629266147504,1275.15,1300.244023192783,1250.0559768072171,3.935854321888871,-0.0011153414258662,0.0,1.0,1270.6666666666663,1301.0666666666666,1240.2666666666669,4.784889821615947,0.1600877192982459,0.0,0.0,1200.0,1290.0,1245.0,7.057993177273262,0.5555555555555556,37.24786714771238,1.0021761579692754,20.97884813901146,28.62149391176822,-7.642645772756758,1278.9166666666667,1267.3846153846157,1273.365116969328,1252.3862688303166,0.9366515837104072,0.9389140271493212,-0.002262443438914,0.3560678018572356,22.64231203534712,11.849999999999907,79.78659632941235,96.47789550914688,-16.691299179734543,1265.5,1185.5,1225.5,1151.0,0.1953124258963731,12.60100969905467,12.167280817275444,15.155841970529634,-43.074324324323406,1150.5,1150.5,96.0,12.0,84.0,1163.0073248568028,1274.6295899795844,0.0,0.0,49.846479598654135,0.0,0.3759762042734487,0.4093369676542895,27.312928292897304,77.7491024213207,18.367346938775512,63.77551020408163,-81.63265306122449,36.77544160730713,-2.950310559006211,1.675110040818712,2.310298720540016,-0.635188679721304,-58.26919370983556,-47.14577098630458,-11.12342272353098,1248.104677333028,-3.025601241272302,-3.0723172642840524,16.82242990654206,3.0255974816757885,1228.1585693359375,0,-3.0380966945662067,0.4592953389134635,-0.2136733123412,-0.2450131922431495,0.1151423509202516,0.4392147722163173,0.3984005672302544,-0.5121238182167929,3.402848272504229,-5.265000438559056
2021-11-16,1260.0,1280.0,1260.0,1280.0,1228.1585693359375,7116,2922087.0975689907,3178246,0.879579896557462,38903.79535692626,140528.3867341203,-127945.31336817604,-316.9731761055082,1270.358310948587,23.576608194513625,1048.9476368535045,1276.4,1299.787175973168,1253.012824026832,3.664552800559079,0.5769652566032377,0.0,0.0,1270.4666666666667,1299.0666666666666,1241.8666666666666,4.502282625806794,0.666666666666668,0.0,0.0,1200.0,1290.0,1245.0,7.051081165778752,0.8888888888888888,36.52308043294114,1.019401219405173,19.95413780637477,26.88802269068953,-6.933884884314757,1278.3333333333333,1267.3846153846157,1274.385868204816,1254.4317303984412,0.9699074074074074,0.9699074074074074,0.0,0.3329634126872973,22.52389288329461,11.599999999999907,75.98942402925124,92.4995391853368,-16.51011515608556,1265.5,1185.5,1225.5,1151.0,0.0976562129481865,12.482212307751736,11.518338519076426,14.347504670914402,39.86429177268683,1163.25,1150.5,92.0,8.0,84.0,1168.0870318625307,1274.6295899795844,0.0,0.0,57.77155859609539,0.4978590950210577,0.4229146123431418,0.4312938814980107,25.914938340698523,79.38615659203893,79.59183673469387,65.3061224489796,-20.40816326530612,31.0107357249542,-0.5439005439005439,1.5906914121214712,2.166377258856308,-0.575685846734836,-60.577832624415294,-49.83218331392673,-10.745649310488568,1248.4903402988955,2.400000000000002,2.371652661731627,19.626168224299057,-2.3999953589056986,1208.9686279296875,1,-6.270752538926871,0.4454986622179575,2.149962883293042,2.077598776249502,1.0374697529224337,-0.0352964991205055,-0.2000124240218355,0.2377765132707168,0.3409060491018749,-2.934304923371897
2021-11-17,1250.0,1280.0,1260.0,1260.0,1208.9686279296875,18829,2903258.0975689907,3159417,0.8524587082519081,-20451.03255120606,0.0,-154322.75910046048,-123.419125,1269.466331711127,15.200048208628644,1048.9476368535045,1275.7,1300.146676665754,1251.253323334246,3.832668600102534,0.1788929592627757,0.0,0.0,1270.3,1297.9,1242.7,4.345430213335436,0.3134057971014481,0.0,0.0,1200.0,1290.0,1245.0,7.054950223406757,0.6666666666666666,34.87077238964703,1.183521715467801,17.328462898396083,24.976110732230843,-7.64764783383476,1276.0,1266.4615384615386,1272.1726577117674,1254.8441948133714,0.9569377990430622,0.9665071770334928,-0.0095693779904306,0.3081385229504258,22.356818753144225,12.299999999999956,69.88894382592741,88.01797535986555,-18.12903153393813,1265.5,1180.0,1222.75,1151.0,0.0488281064740932,12.371900444399008,11.09354646734632,13.818374021014584,-33.78995433789876,1163.75,1151.0,88.0,4.0,84.0,1172.9635505880294,1274.6295899795844,0.0,0.0,51.885292743581154,0.1290375844058746,0.2089655598089775,0.3359521254751894,22.874290868193743,72.06475211568589,38.775510204081634,45.57823129251701,-61.224489795918366,25.731323960248343,-2.1739130434782608,1.3809254543328613,2.0092868979516183,-0.628361443618757,-60.33067288972165,-51.93188122908572,-8.39879166063593,1248.7304906590846,-1.5625,-1.574835696813892,17.757009345794383,1.5624970492715704,1199.3736572265625,2,2.3837384889045694,0.6233097985626728,-0.3450129430940194,-2.8705271366992378,0.0582387605506085,0.5468309103669498,0.9980147967451956,0.9193039888582746,1.9384272225830017,-5.312604631821614
2021-11-18,1251.0,1251.0,1250.0,1250.0,1199.3736572265625,2605,2900653.0975689907,3156812,0.9044594099611284,-21250.88504389091,-748560.4606525912,-391100.4916960452,-314.8777281746032,1269.0476147282743,13.458660771085604,1040.6226556086351,1275.7,1300.146676665754,1251.253323334246,3.832668600102534,-0.0256338182768569,0.0,1.0,1268.8333333333333,1295.0333333333333,1242.6333333333332,4.129778011296474,0.1405852417302819,0.0,0.0,1241.0,1290.0,1265.5,3.841028454965901,0.1836734693877551,32.38369515068233,1.4332372461853415,14.27611403432843,22.836111392650363,-8.559997358321933,1272.8333333333333,1268.3461538461538,1268.761479602265,1254.4853655679365,0.928395061728395,1.0123456790123455,-0.0839506172839507,0.281071877079149,22.0547790626504,-0.7000000000000455,63.525412830453945,83.2385680007827,-19.71315517032876,1265.5,1180.0,1222.75,1151.0,0.0244140532370466,12.739135479873044,10.877537480426485,15.496467295660407,-241.98132358911835,1168.25,1151.0,84.0,4.0,80.0,1177.6450085645083,1274.6295899795844,0.0,0.0,49.18675410813559,0.0,0.2089655598089775,0.2802819106536989,19.51783075327977,68.6994172862223,18.367346938775512,45.57823129251701,-81.63265306122449,18.40485337201289,-2.950310559006211,1.1380056257464015,1.8350306435105752,-0.6970250177641735,-63.20636230502389,-54.18677744427336,-9.019584860750529,1248.7657162568603,-0.7936507936507908,-0.7968169649177348,16.82242990654206,0.793649271077939,1204.1710205078125,3,-2.1216932977879708,-0.514632150533302,1.2486403323687938,0.6672759342549597,1.4568718558043656,-1.1528832367025643,1.4112954392254693,-0.1546355813348583,2.0930267115292764,1.3534297944315483
2021-11-19,1252.0,1274.0,1250.0,1255.0,1204.1710205078125,12706,2893241.264235657,3169518,0.6602522356108581,-9139.330037620784,2172202.109239729,-29757.631168612344,30.149396825396824,1268.4300358649696,18.333139112447,1040.6226556086351,1275.7,1300.146676665754,1251.253323334246,3.832668600102534,0.0766295704929594,0.0,0.0,1267.4666666666667,1294.0666666666668,1240.8666666666668,4.197349042709871,0.265664160401,0.0,0.0,1241.0,1290.0,1265.5,3.841028454965901,0.2857142857142857,31.5453256356141,1.5972263141216136,12.12084225724584,20.69305756556946,-8.57221530832362,1271.1666666666667,1270.4615384615386,1266.644328894224,1254.5234866369783,0.940149625935162,0.9551122194513716,-0.0149625935162095,0.2539476208211605,21.535568199377703,-5.7000000000000455,55.622642749210726,78.24970970667974,-22.62706695746901,1265.5,1180.0,1222.75,1151.0,0.0122070266185233,11.875912671561393,14.948208438522236,14.753951511537284,-142.38845144356847,1175.75,1151.0,80.0,16.0,64.0,1182.139208221928,1274.6295899795844,0.0,0.0,50.5710236807665,0.0840996398979997,0.0710457414346248,0.1629922870175266,17.14064955033456,62.1606404451059,28.571428571428573,28.571428571428573,-71.42857142857143,13.444117647058874,-1.568627450980392,0.9661710112529164,1.6612587170590436,-0.6950877058061271,-63.52500425129928,-56.05442280567855,-7.470581445620731,1249.009472005631,0.4000000000000003,0.399202126953746,17.28971962616823,-0.3999890486458923,1208.9686279296875,4,0.2352008950998083,0.3839896987695681,-0.2565501015784548,1.1908305023407593,-2.247198042233805,0.1052032338442927,-0.8179944334814877,1.235201405997799,-0.9501178501326848,0.342998166493544
2021-11-22,1246.0,1260.0,1245.0,1260.0,1208.9686279296875,15515,2908756.264235657,3185033,0.5527114673343974,3248.4313963250424,-918466.0006445376,-24240.720034331225,112.63674900398404,1266.9331751802329,18.642958923910413,1040.6226556086351,1275.0,1300.385034961566,1249.614965038434,3.9819662684809263,0.2045503379705665,0.0,0.0,1265.9333333333334,1291.1333333333334,1240.7333333333331,3.981252303965461,0.3822751322751312,0.0,0.0,1241.0,1290.0,1265.5,3.843137254901961,0.3877551020408163,29.89079307205269,1.706656586247394,10.692970155460443,18.69304008354766,-8.000069928087218,1270.3333333333333,1272.1923076923076,1265.6221244489589,1254.9291542934984,0.9497354497354498,0.9894179894179894,-0.0396825396825396,0.2282638515271856,21.144475146720627,5.0,48.98779466043528,73.17633714832094,-24.188542487885663,1265.0,1245.0,1255.0,1151.0,0.0061035133092616,11.23204317976884,14.481181758510973,15.33442689389373,-163.47310932148577,1168.25,1151.0,76.0,12.0,64.0,1186.4536398930509,1274.6295899795844,0.0,0.0,51.97983258544435,0.1830341024775044,0.0890445807918347,0.1230186273451457,15.53952230586358,60.47833123748719,38.775510204081634,28.571428571428573,-61.224489795918366,5.632352941176578,-0.7874015748031495,0.8520775948886441,1.4994224926249635,-0.6473448977363196,-62.98066516733465,-57.43967127800977,-5.540993889324881,1249.3144307058128,0.3984063745019917,0.3976148379639888,17.757009345794383,-0.3984157848153273,1208.9686279296875,0,1.886052816050963,0.1124424918837263,-1.1515282008002004,2.6267109954264924,-0.0578165504135625,0.5968092546331434,-1.4198835384120514,0.729547769031754,-0.235299503102027,1.1264058095600262
2021-11-23,1275.0,1280.0,1260.0,1260.0,1208.9686279296875,51509,2857247.264235657,3236542,0.3285437733409735,2784.369768278608,679492.9041526724,35105.941059146426,61.81274900398406,1266.3077375639723,47.084470097460674,1040.6226556086351,1274.25,1300.4635461164628,1248.0364538835372,4.114349007881152,0.2281939662667267,0.0,0.0,1265.1,1288.8,1241.4,3.746739388190647,0.3924050632911384,0.0,0.0,1241.0,1290.0,1265.5,3.84539925446341,0.3877551020408163,28.901713764847425,1.7892612356738278,9.452409732062051,16.84491401325054,-7.39250428118849,1268.6666666666667,1271.8461538461538,1264.757182226042,1255.30477249398,1.011111111111111,0.9333333333333332,0.0777777777777777,0.2042108269166468,20.926900408411107,5.75,43.472600821494986,67.88551496048852,-24.412914138993536,1265.0,1245.0,1255.0,1151.0,0.0030517566546308,11.186259732771129,18.152980230205888,14.67603466641554,-30.567685589519296,1168.25,1151.0,72.0,8.0,64.0,1190.5954942973287,1274.6295899795844,0.0,0.0,51.97983258544435,0.1830341024775044,0.1500559482843363,0.1033820901702653,14.223713210809125,47.99105533696208,38.775510204081634,35.374149659863946,-61.224489795918366,3.0,-1.5625,0.752997195516309,1.350137433203233,-0.597140237686924,-53.917484626635634,-56.73523394773495,2.8177493210993134,1249.6109275915242,0.0,0.0,17.757009345794383,0.0,1233.91552734375,1,1.886052816050963,0.1124424918837263,0.7770153668054718,-0.2538897942688294,-0.2312225176275717,0.5968092546331434,0.0,-0.1049821638874135,0.3521207163571205,1.1264058095600262
2021-11-24,1261.0,1286.0,1260.0,1286.0,1233.91552734375,63344,2920591.264235657,3299886,0.3985506268320836,237664.3169442388,123137.15584743622,54272.65840387352,1307.0984126984126,1269.39774468139,66.43308292805918,1040.6226556086351,1274.3,1300.5990494124774,1248.0009505875223,4.127607221608321,0.722441500004351,0.0,0.0,1265.5,1289.8,1241.2,3.840379296720657,0.9218106995884782,0.0,0.0,1241.0,1290.0,1265.5,3.8452483716550265,0.9183673469387756,28.61154238836268,1.750948688932709,10.446814987438527,15.56529420808814,-5.118479220649611,1269.1666666666667,1273.0384615384614,1268.02530803742,1257.5784930499815,1.010928961748634,0.9043715846994536,0.1065573770491803,0.1859737689331372,20.8446219389138,5.7000000000000455,39.74744384014273,62.547645617505445,-22.80020177736272,1265.0,1245.0,1255.0,1151.0,0.0015258783273154,11.402654016677705,18.43217504052929,13.843881889150593,83.3333333333341,1168.25,1151.0,68.0,4.0,64.0,1194.5716745254356,1274.6295899795844,0.0,0.0,59.02321215628342,0.6445960201358631,0.3368880750302908,0.1919962013688206,14.9619097531282,60.419837727102696,91.83673469387756,56.46258503401361,-8.16326530612245,2.923529411764548,0.46875,0.8307087824078531,1.246251703044157,-0.415542920636304,-43.716138430101005,-54.131414844208166,10.41527641410716,1249.9031022842348,2.063492063492056,2.042490485204062,20.186915887850464,-2.0634860853902524,1208.9686279296875,2,3.7244586959528334,0.0964759457916812,0.2549615553405147,1.5511199695442457,-0.0576737738026196,0.1765802028233452,-0.3999941461775194,2.464599283607228,1.060072497222663,3.291143869066019
2021-11-25,1260.0,1285.0,1260.0,1260.0,1208.9686279296875,2909,2917682.264235657,3296977,0.3606019292050949,192907.41452363328,-429700.92815400485,-150806.42574998396,1248.2850378928138,1269.2810362434177,64.72159073505226,1019.5836283568278,1272.9,1299.1137368568454,1246.6862631431547,4.118742533874671,0.2539458019578113,0.0,0.0,1265.3333333333333,1289.1333333333332,1241.5333333333333,3.761854583772385,0.3879551820728305,0.0,0.0,1241.0,1290.0,1265.5,3.849477570901092,0.3877551020408163,28.350388149526413,1.8438573318013087,9.032781327264274,14.258791631923367,-5.226010304659093,1267.5,1272.5,1266.7906452624322,1257.757863935168,0.9946236559139784,0.9327956989247312,0.0618279569892473,0.1679540840963219,20.778435560617407,7.099999999999909,33.989959335652905,56.77897982466462,-22.789020489011712,1267.0,1245.0,1256.0,1151.0,0.0007629391636577,11.603591566019526,17.37142175432696,13.047180296667682,-9.009009009011102,1168.25,1151.0,64.0,68.0,-4.0,1198.388807544418,1274.6295899795844,0.0,0.0,50.971799707227376,0.1169763835014031,0.3148688353715903,0.2672709528954058,13.127599525791222,46.76207497208197,38.775510204081634,56.46258503401359,-61.224489795918366,6.632352941176578,-1.5625,0.7181653628468091,1.1406344350046875,-0.4224690721578784,-47.904710455172285,-52.88607396640099,4.981363511228707,1250.088093779858,-2.021772939346811,-2.042490485204062,17.757009345794383,2.021767200528359,1224.3206787109375,3,-1.9134693145876869,0.5794229568825671,-0.41993708291767,0.2893992651050325,2.593662423689821,-0.1238256919412919,1.195211894874035,-0.143372062809604,1.071419083341823,0.6544367707978296
2021-11-26,1260.0,1276.0,1260.0,1276.0,1224.3206787109375,45110,2962792.264235657,3342087,0.4252671871863533,268457.7838774,-159609.84260696077,185477.63701899184,514.0120220197981,1269.49717117215,71.11862115494111,1019.5836283568278,1272.35,1297.8080046350833,1246.8919953649165,4.001729812564688,0.5716866866103494,0.0,0.0,1265.1,1285.7,1244.5,3.256659552604541,0.7645631067961156,0.0,0.0,1241.0,1290.0,1265.5,3.851141588399418,0.7142857142857143,27.11534933457377,1.856045927198648,9.098335794908508,13.226700464520396,-4.128364669611889,1267.1666666666667,1273.5,1268.207469068212,1259.1091332733035,1.0194986072423398,0.9554317548746518,0.0640668523676879,0.1530382567593381,20.8317070692136,7.650000000000091,28.57829448681978,51.08916850882101,-22.510874022001225,1265.5,1265.5,1265.5,1151.0,0.0003814695818288,11.790176433265502,16.73323324180705,12.567855074825353,24.242424242427003,1168.25,1151.0,60.0,64.0,-4.0,1202.0532552426414,1274.6295899795844,0.0,0.0,55.036604142286905,0.3833483589263726,0.3816402541878796,0.3444657215299203,12.808612080995058,53.708443971568784,71.42857142857143,67.3469387755102,-28.571428571428573,7.405882352941262,-0.3125,0.722601048191556,1.0570277576420612,-0.3344267094505052,-41.80939529769385,-50.670738232659566,8.86134293496572,1250.3944967672803,1.269841269841265,1.261846395921129,19.25233644859814,-1.2698469113743442,1231.99658203125,4,3.020405466904976,2.185543130271455,1.3636363636363598,1.0964141980631723,0.2958521402259038,2.826852582945321,1.0080652233075824,2.201147680493932,0.8423663653889975,4.446649061302878
2021-11-29,1285.0,1284.0,1260.0,1284.0,1231.99658203125,39928,3002720.264235657,3382015,0.4732626906933501,275738.6718949143,240432.779002204,37650.464085190055,823.1576852266508,1270.156103059687,73.90451061438168,1025.9760022023252,1272.15,1297.1721901519418,1247.1278098480584,3.9338427311153055,0.7367898239131631,0.0,0.0,1266.4,1285.5,1247.3,3.0164245104232505,0.9607329842931938,0.0,0.0,1241.0,1290.0,1265.5,3.8517470424085207,0.8775510204081632,26.80381440111639,1.8515122725002784,9.684188032579414,12.518197978132202,-2.834009945552788,1267.5,1274.6153846153843,1270.6370892115642,1260.9529011789848,1.0086206896551724,0.9597701149425288,0.0488505747126436,0.1417859034875472,21.018270035223217,16.84999999999991,26.30961699378095,45.5691899493243,-19.259572955543348,1265.5,1265.5,1265.5,1151.0,0.0001907347909144,12.350950966545424,17.663189544306395,11.863789679358351,92.52375051631624,1168.25,1151.0,56.00000000000001,60.0,-3.999999999999993,1205.5711250329357,1274.6295899795844,0.0,0.0,56.95810158156164,0.5092666108006811,0.3365304510761523,0.3443465135452075,13.120149887859531,60.77738695152652,89.58333333333333,66.59580498866212,-10.416666666666666,11.482352941176488,0.3125,0.7680055316518757,0.9992233124440242,-0.2312177807921485,-37.63806174666807,-48.06420293546128,10.42614118879321,1251.8032287882515,0.6269592476489061,0.6250020345171414,20.0,-0.6269520276660074,1151.398681640625,0,1.6414227029932391,1.2247471261664629,0.0,1.3042107190806007,1.00890424022991,3.818182911280303,1.42565667185103,0.2744794510953596,3.155336884304262,-3.964153652574538
2021-11-30,1261.0,1281.0,1200.0,1200.0,1151.398681640625,33436,2969284.264235657,3348579,0.3452828945975877,-164884.5669472163,-7630996.530685488,-477745.365025142,-1937.069580757624,1265.624593617811,69.31305378579879,958.856076824603,1267.75,1306.9870997908858,1228.5129002091142,6.190037434965229,-0.3633410772084796,0.0,1.0,1261.7666666666669,1286.9666666666667,1236.5666666666668,3.994399387102728,-0.7255291005291058,0.0,1.0,1200.0,1290.0,1245.0,7.099191480970222,0.0,32.52343296100476,2.6087868875175784,3.331973255454386,10.68095303359664,-7.348979778142253,1260.0833333333333,1271.7692307692307,1259.769844717477,1256.437871462023,0.8422330097087378,0.941747572815534,-0.0995145631067961,0.1200743949658815,21.6579841824377,-17.75,16.656151380381033,39.65443523315248,-22.99828385277145,1243.0,1245.0,1244.0,1151.0,9.536739545721344e-05,12.955161602868012,14.583737754846853,22.24848680816813,-339.99710270896503,1161.75,1151.0,52.0,100.0,-48.0,1205.5711250329357,1290.0,0.0,1.0,38.40137226932,0.0,0.2975383232423513,0.3385696761687944,6.091766188567505,44.98781900891085,0.0,53.67063492063492,-100.0,5.435294117647118,-6.904577191621413,0.2651920426098919,0.8524170584771977,-0.5872250158673058,-35.32241032147468,-45.51584441266396,10.193434091189282,1246.9723336314182,-6.542056074766355,-6.765864847381486,12.149532710280363,6.54205551915895,1208.9686279296875,1,3.551552328658758,3.0328436718032776,-0.0184300857754919,-1.8500129812240829,-0.2997480362600839,3.175810117814251,0.4132170679952196,3.853202891051197,0.0,1.3759914812108889
