Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,jpx_4543.T_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_4684.T_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent
2022-03-02,28880.0,30099.0,28714.0,29276.0,25932.5390625,5437748,35225297.59272908,45189781,0.2910484053544168,2811428916.865305,30169336.64450798,15403587.126950651,-41474.079769411466,26764.59991028376,73.36630686312944,934.4745413275308,24939.0,29623.646454109432,20254.353545890568,37.56883960150312,0.962895123728657,0.0,0.0,26526.466666666667,27903.76666666667,25149.166666666664,10.384345697504653,1.498160652484327,1.0,0.0,22051.0,30099.0,26075.0,32.27074060708128,0.8977385685884692,1337.461817846868,1.3379177938876683,1612.599405873756,1067.7575145678636,544.8418913058924,26223.666666666668,24461.57692307692,26797.65667524341,25185.057269369656,1.282733547605248,0.6081458454080826,0.6745877021971654,0.6315555918117103,26.00541649699464,-1919.0,160.79850735562573,90.88935101009194,69.90915634553379,27212.0,26075.0,26643.5,25358.0,99.99467849027364,32.92638253786203,36.61768764097156,6.794483272303721,172.5008966933003,22643.0,21103.5,92.0,24.0,68.0,26531.959456,23552.62,0.0,0.0,72.889248780055,0.9396065462162528,0.954680109653994,0.9351349370547553,34.954069322748786,74.01948918338466,88.8255261371351,94.42089008192136,-11.174473862864902,4121.094571461395,22.355497973001214,6.4030007501115245,4.357631435230944,2.0453693148805803,25.50330112157547,11.76304403571217,13.740257085863298,26889.52458018228,0.4150231521179881,0.4141643064860645,60.34614963303757,0.4150324044123863,24264.587890625,2,-1.2259305713585604,-0.2985139334992368,-0.9366851067114794,1.197608501409036,-3.584704068759109,3.1784728753932683,-0.2369615374547748,-0.8662631504651301,-1.2290950534046914,-0.143842466915899
2022-03-03,29997.0,29997.0,27300.0,27393.0,24264.587890625,3609786,31864462.351349767,41579995,0.2480822040645794,1438763780.455976,-56632886.27082048,9772169.611344095,-209609.5372492276,27001.9409981098,67.05235902235844,874.3701704667661,25199.15,29821.727561274667,20576.572438725336,36.68836100642018,0.7372972622870442,0.0,0.0,26912.36666666667,28455.36666666667,25369.366666666665,11.466847335363804,0.6557463815078849,0.0,0.0,22277.0,30099.0,26188.0,31.040729548417307,0.6540526719509077,1473.4156360621814,2.249453750265596,1540.6393732255128,1162.3338862993935,378.3054869261193,26588.08333333333,24606.153846153848,26889.247955975192,25348.60858274968,1.187772497917993,0.6701611718022829,0.5176113261157105,0.6907130541657923,26.21280329941567,-1464.1500000000017,171.17019341579245,104.80772437288404,66.36246904290839,27227.0,26075.0,26651.0,25551.5,99.9973392451368,33.476152577939594,31.42311841642908,13.268122662138571,110.28917642738868,22614.5,21103.5,88.0,20.0,68.0,27245.3675648,23552.62,0.0,0.0,60.394746740091136,0.3801356984030518,0.7480586757883446,0.8718355888850319,32.501838329968265,61.79213274434734,62.20670391061452,82.17354083793437,-37.79329608938548,4354.668100873161,18.996524761077325,6.077806472872653,4.701666442759287,1.3761400301133664,21.7257052204289,13.755576272655516,7.970128947773382,26918.2157023262,-6.431889602404706,-6.648056143666814,50.03286230693396,-6.431885315414249,23874.833984375,3,0.3152070451803723,0.5389251761515936,0.4916874097292663,-1.873769703389428,0.3029480069682648,-1.6587558478915128,0.4750612521278725,1.0376751415807064,-0.3802266023041341,0.2304862911952909
2022-03-04,27210.0,28291.0,25872.0,26953.0,23874.833984375,6042330,31222511.62377639,35537665,0.2235142283910986,853422497.5336938,-62733630.9006625,2823511.1706039044,-329232.36224185146,27157.102194794857,58.08379073420237,874.3701704667661,25422.0,29930.14471817399,20913.85528182601,35.46648350384698,0.6698037769093764,0.0,0.0,27135.5,28846.0,25425.0,12.60710139853697,0.4466530254311605,0.0,0.0,22591.0,30099.0,26345.0,29.53347494296279,0.5809802876931274,1567.974072455963,3.1588913243514307,1431.6035713133497,1216.1878233021848,215.41574801116485,26856.25,24764.07692307692,26899.05596274824,25467.452391434887,1.0776934184172529,0.8178303600540314,0.2598630583632214,0.7273682576949966,26.42478619153487,-819.0,177.9627816591073,118.92802818658592,59.03475347252136,27227.0,26075.0,26651.0,25749.5,98.34325154783087,32.44726326826383,27.636272042601227,18.78327436872398,58.75480471533879,22713.5,21103.5,84.0,16.0,68.0,27245.3675648,30099.0,0.0,1.0,57.89727467582323,0.2683054863052361,0.5293492436415134,0.7440293430279507,29.72671596139976,59.79706741288704,56.06145251396648,69.03122752057205,-43.93854748603352,4116.903394990808,13.558036654729303,5.621306557521321,4.885594465711694,0.7357120918096269,22.84169763761257,15.57280054564693,7.268897091965643,26919.400055000584,-1.6062497718395186,-1.6192897888437583,47.62295979844451,-1.6062663335015372,24073.255859375,4,-1.6103642186771197,-0.8933959618369016,-1.016195597837907,1.7085312109531543,-1.0433768384584283,1.2048104697599484,-0.7092288539071347,-4.270264007204602,-0.4857767941327324,-1.322234403734612
2022-03-07,27760.0,30919.0,26901.0,27177.0,24073.255859375,5136791,26791422.12502079,40674456,0.1700366709508981,895882309.8860233,143025344.03287968,15851125.595017612,-54364.25833083263,27414.30809909011,63.98129535632406,881.6368538854786,25642.55,30039.587342347688,21245.51265765231,34.294852441334335,0.6744868056067861,0.0,0.0,27496.8,29525.4,25468.2,14.755171510866722,0.4211771665187812,0.0,0.0,22615.0,30919.0,26767.0,32.3836747905337,0.549373795761079,1812.976665210367,3.60677145156272,1347.731036238998,1242.4964658895476,105.23457034945044,27070.75,24955.5,26941.81658386389,25594.08554762489,1.1453370344284708,0.7065086796204997,0.4388283548079711,0.7477209734432164,26.76392816043052,-614.5499999999993,186.1481432421116,133.24143050587222,52.9067127362394,27728.5,26485.0,27106.75,26159.5,97.70654069888371,32.8386041245211,34.334308390606104,15.452243259215155,90.77350916145232,22713.5,21103.5,80.0,12.0,68.0,25872.0,30099.0,1.0,0.0,58.830648308079326,0.1279672670677461,0.2588028172586779,0.5120702455628453,27.84568858897613,45.28853928168835,51.82801235839341,56.69872292765815,-48.17198764160659,4009.856336167279,10.462138763565418,5.2657909333434505,4.961633759238046,0.3041571741054047,21.750698213247823,16.808380079167108,4.942318134080715,26933.637055386185,0.8310763180350955,0.8276418941385089,48.84981925731186,0.8310921664622128,23136.083984375,0,-2.4351200513695943,-2.2836424937866013,-2.5855402612501592,7.1856381653689,-1.5538342940467658,4.523811798356917,-1.309516533601979,-1.1857744822428202,-3.068341769639005,-0.5534455777940792
2022-03-08,28799.0,28199.0,25946.0,26119.0,23136.083984375,3694290,23664475.37402212,36980166,0.138608483650387,209533577.0451628,-112061789.9515198,8062475.050741578,-101127.97327203953,27497.337008105947,59.07873207184405,847.314750952453,25800.65,30024.02780810574,21577.272191894263,32.73853804540381,0.5376890269429606,0.0,0.0,27665.533333333333,29807.93333333333,25523.13333333333,15.48786335825806,0.1390652228030864,0.0,0.0,22615.0,30919.0,26767.0,32.18523564328806,0.4219653179190751,1856.9789986893304,4.671209180788338,1182.261317462919,1230.449436204222,-48.18811874130324,27161.666666666668,25059.57692307692,26815.2294171156,25632.96809965268,1.0970058470352784,0.8196837107091002,0.2773221363261782,0.7460738625255682,26.9556647231708,-1279.6500000000017,190.13984412935807,147.2177590044944,42.92208512486371,28059.5,26485.0,27272.25,26159.5,48.85327034944186,32.37880703151091,31.01315262089972,18.057730491994967,32.38127016481663,22713.5,21103.5,76.0,8.0,68.0,25872.0,30919.0,0.0,1.0,52.86897044929012,0.0,0.1320909177909939,0.3067476595637284,24.267067386544152,41.14280174979479,33.18485523385301,47.02477336873765,-66.815144766147,3638.2504538143367,4.359117788077353,4.612268516336733,4.891760710657783,-0.2794921943210502,18.17698343319937,17.082100749973563,1.0948826832258085,26923.57018580122,-3.8929977554549855,-3.970800851911704,43.05509913462591,-3.8930001013345774,22616.12109375,1,-2.8846220881839884,-2.214034382546501,-3.4348233451810586,1.2104347877473316,0.7609918324743177,0.6833886392950035,-2.5331697721651665,0.9142902505049052,-3.5971214827477382,-6.00468414859489
2022-03-09,26410.0,27088.0,24260.0,25532.0,22616.12109375,5480611,23114088.696511514,31499555,0.1332209188295388,-279988170.67557466,-72162720.54338467,655757.4739424458,-266990.21286675456,27451.192608906065,52.8378543417398,847.314750952453,25927.55,29953.89864238059,21901.201357619408,31.0584582220888,0.4508798125631106,0.0,0.0,27727.06666666667,30066.066666666666,25388.066666666666,16.87160079441026,0.0307681345304263,0.0,0.0,22615.0,30919.0,26767.0,32.027707978578775,0.351276493256262,1954.081098820397,5.842906763282484,992.3205256302354,1182.8236540894247,-190.50312845918936,27245.916666666668,25168.0,26617.809506790123,25625.488981159888,1.0074071357852663,0.9033405449011772,0.1040665908840892,0.7237285676196666,27.224961348197667,-550.5499999999993,191.4436768765353,159.28562022459215,32.15805665194316,27589.5,26485.0,27037.25,26159.5,24.42663517472093,30.714166042249563,27.42690231494656,22.86362386326041,-11.784976301283306,22783.25,21103.5,72.0,4.0,68.0,25872.0,30919.0,0.0,0.0,49.850601066909874,0.0,0.0426557556892485,0.1445164969129734,20.35933205922582,37.59141753269852,19.101967262351703,34.70494495153272,-80.8980327376483,2824.868100873162,4.122996615146201,3.872396450111837,4.687887858548594,-0.815491408436757,18.27047805658336,17.319776211295522,0.9507018452878347,26912.02682728613,-2.247406102837013,-2.2730451442331656,39.84007010625479,-2.247410974891679,22503.625,2,-1.1586220710746034,-2.578616434271595,-3.11236663239751,0.7359744554681242,-2.321683394893072,1.8099413265766489,-2.227718453718765,-2.038506666149744,-3.208951068862717,0.3427859165298912
2022-03-10,25500.0,26005.0,24194.0,25405.0,22503.625,5106167,24836820.909101244,26393388,0.12823709861023,-332630319.0076354,-20375743.684058905,-1884182.366321588,-148570.4271097867,27362.711537507497,47.60002037779695,843.1000802109928,26033.05,29884.73926446566,22181.360735534337,29.59076454326836,0.4184708374849746,0.0,0.0,27538.13333333333,29771.033333333336,25305.233333333334,16.216785451446732,0.0223401555525698,0.0,0.0,22734.0,30919.0,26826.5,31.440803132940623,0.3263286499694563,1939.7729889383568,6.87625712189097,822.0669647854811,1110.6723162286362,-288.6053514431551,27248.25,25283.03846153846,26431.223428822414,25609.15646403693,0.9839791093231705,0.9555720234314348,0.0284070858917355,0.6863538611451048,27.43087438898555,-937.0499999999992,179.9360339134404,168.27455659151417,11.661477321926242,27556.5,26485.0,27020.75,26159.5,12.213317587360464,29.12366204537616,25.401212872875185,21.444134785954187,-33.01671212699009,22783.25,21103.5,68.0,4.0,64.0,25872.0,30652.64,0.0,0.0,49.196186027089645,0.0,0.0,0.0582488911600808,17.04658983803206,35.612326842363366,18.007434944237918,23.43141914681422,-81.99256505576209,2050.744571461397,0.110336131142373,3.2100509282291823,4.392320472484712,-1.182269544255529,17.440316453817875,17.343884259799992,0.0964321940178827,26790.14959860879,-0.4974150086166418,-0.4986562348115342,39.144484609486256,-0.4974155085377987,21426.498046875,3,-0.0213193932077331,-0.0645551677453255,0.4589078977815717,-1.461194889802684,2.4055030642598183,-1.5555659698999165,0.2531588762545027,3.4682108189908405,-0.038557280257649,2.6708152617630105
2022-03-11,25600.0,25688.0,8685.0,24189.0,21426.498046875,3509503,27727521.93333226,22883885,0.1576336249527553,-894762508.8636875,-3833726285.459793,-276196254.06286854,-193379.77579964872,27012.86137316512,46.79473879480906,802.7454375211063,26068.95,29836.92544976079,22300.97455023921,28.907765366543646,0.250535795009048,0.0,0.0,26735.4,30572.9,22897.9,28.7072570449666,0.1682214983713353,0.0,0.0,8685.0,30919.0,19802.0,85.2892042065369,0.6973104254744985,3446.095690044521,8.329042893394941,582.3062893112656,1004.999110845162,-422.69282153389656,27172.666666666668,25359.92307692308,26086.26597823435,25503.959688923085,0.6396278986158548,0.9826083048714722,-0.3429804062556174,0.629710360524733,28.542024925469672,1931.0499999999995,164.43980935685988,173.48521146521844,-9.04540210835856,19802.0,19802.0,19802.0,19802.0,6.106658793680232,31.029753591298093,14.54180408300374,51.2715314499971,-223.2768357600893,22783.25,21103.5,64.0,4.0,60.0,25872.0,30265.1216,0.0,0.0,43.33082953519924,0.0,0.0,0.0142185852297495,12.227186536626968,61.14490660011511,69.73104254744985,35.61348158467984,-30.268957452550147,225.7151596966905,-3.614121772394007,2.283199536126045,3.970496285212979,-1.6872967490869333,13.866219730755295,16.648351353991053,-2.782131623235756,26526.24290743833,-4.786459358394013,-4.904802067470193,32.484390404206366,-4.786459750929012,20212.076171875,4,0.4903088587014821,1.3565945501393344,0.332223454273489,0.0926788999628343,-0.9228223169737788,-0.0,1.13636808924268,-2.905033846474069,0.6556197466525475,-1.5124086358358395
2022-03-14,23900.0,24199.0,22253.0,22818.0,20212.076171875,4167964,25979804.24371253,18715921,0.1577714623809512,-1583264813.8831606,281981010.3926042,-256512073.5730855,-404215.5308326773,26823.78555017424,48.36724739741415,802.7454375211063,26013.5,29935.423686152,22091.576313848007,30.15298738079838,0.0926106350203776,0.0,0.0,26169.033333333333,29995.233333333337,22342.833333333336,29.24219592877588,0.0620938093495719,0.0,0.0,8685.0,30919.0,19802.0,85.47100543948335,0.6356481065035531,3296.086121040069,10.252134034432071,278.45611577093587,859.6905118303168,-581.234396059381,26740.83333333333,25372.30769230769,25583.45582773676,25304.999711965826,0.946509319510312,1.0209109959192677,-0.0744016764089555,0.5508764593097145,29.17952287858808,1467.5,140.23822358542188,173.5863570593614,-33.34813347393953,19802.0,19802.0,19802.0,19802.0,3.053329396840116,32.79969574108274,13.813906615916588,48.70510862769049,-93.22357502259914,22870.5,21103.5,60.0,100.0,-40.0,25872.0,28538.711872,0.0,0.0,37.85142047267136,0.0,0.0,0.0,6.141621777066182,62.05218560103226,63.56481065035531,50.434429380681046,-36.43518934964469,-939.9818991268368,-18.50714285714286,1.100399600634115,3.396476948297206,-2.2960773476630907,12.053877087509996,15.729456500694845,-3.675579413184845,25148.80696255356,-5.667865558725039,-5.834828619681609,24.975353269799538,-5.667850492148531,20141.208984375,0,-2.8213822501165424,-1.9120411229576173,-2.483442543881395,-0.3703631606600481,-0.8185070864078625,1.128682158898016,-1.2484442877714343,-0.6329052317516641,-1.7241453825991329,-0.3992673034402401
2022-03-15,22869.0,22975.0,21618.0,22738.0,20141.208984375,4388003,28835078.119173106,14327918,0.2124838818009131,-1407232731.899852,-28745000.858021293,-258806997.32664904,-251618.95226606817,26594.91329992037,46.80151164105232,802.7454375211063,25999.4,29966.04363914885,22032.756360851152,30.51334753224189,0.0888967731041472,0.0,0.0,25560.1,29331.8,21788.4,29.512404098575505,0.1258848794973087,0.0,0.0,8685.0,30919.0,19802.0,85.51735809287906,0.6320500134928488,3102.177508936062,11.900712106575732,30.84180754679619,693.9207709736128,-663.0789634268166,26345.58333333333,25371.23076923077,25145.693392700334,25114.851585153538,0.9292384900720052,1.0458651538293695,-0.1166266637573643,0.4593786865146797,29.53538410511572,3392.5999999999985,116.63866313984886,168.67970770205287,-52.04104456220401,19802.0,19802.0,19802.0,19802.0,1.526664698420058,34.529593080752605,13.313452453645564,48.63588690734466,-111.24687977027376,22925.25,21103.5,56.00000000000001,100.0,-43.99999999999999,25872.0,26950.41492224,0.0,0.0,37.55300684492021,0.0,0.0,0.0,1.277229058327914,63.639101977552265,63.20500134928488,65.50028484903002,-36.79499865071512,-1873.578957950369,-17.259197263563916,0.1228030651195569,2.7417421716616763,-2.61893910654212,10.893548315514987,14.762274863658872,-3.8687265481438846,24257.016032334603,-0.3506004031904597,-0.3512164467263545,24.537189177346907,-0.3506180507998095,20921.0,1,-6.898062658445738,-3.5737592048222666,-8.106958224821028,-2.695172228449877,0.0284570640551322,-2.0089357146032256,-3.5398235973432577,0.1157982432272461,-5.964904565384614,1.264260989452623
2022-03-16,22800.0,23894.0,22796.0,23073.0,20921.0,3236836,27231399.80951919,17564754,0.1788721341070148,-1051293761.6284448,35567232.93982148,-260831035.27079785,32304.097479848744,26382.29419299099,43.03298867525288,814.5723229802308,25966.3,30018.10715730648,21914.49284269352,31.208197989751955,0.1429617837583146,0.0,0.0,24949.233333333334,28692.233333333337,21206.233333333334,30.00493001120944,0.2493677086116304,0.0,0.0,8685.0,30919.0,19802.0,85.6263695636267,0.6471170279751731,2907.559758042456,13.215213955325474,-136.7858334555567,527.7794500877789,-664.5652835433356,25819.0,25375.69230769231,24826.81748613105,24963.603319586608,0.9390820268120882,1.0886389456941603,-0.1495569188820721,0.3654042418415145,29.70023240296517,3188.7000000000007,94.7179269397366,160.18501142693555,-65.46708448719895,19802.0,19802.0,19802.0,19802.0,0.763332349210029,35.67713571284462,15.4424210260755,47.071415194358906,-82.77002490971648,22925.25,21103.5,52.0,96.0,-44.0,25872.0,25489.1817284608,0.0,0.0,39.69695946633333,0.0584422273672793,0.0194807424557596,0.0064935808185865,-2.0744936293836567,66.48056644174639,64.71170279751732,63.82717159905252,-35.28829720248268,-2352.4671932444835,-21.49904735982581,-0.5479410632528103,2.083805524678779,-2.6317465879315893,7.761619175850168,13.362143726097132,-5.6005245502469645,23865.94355777841,1.4733046002286976,1.462556903611123,26.372001314492287,3.8716197038119295,21849.4921875,2,3.845259271060314,4.447448086681064,4.203226004105289,0.4775574518095311,0.7396872842564051,1.822321405881553,1.834862701560312,1.5037741120306831,3.689876317934576,0.4263219538003966
2022-03-17,23500.0,24315.0,23119.0,24097.0,21849.4921875,6905662,31619613.120555986,24470416,0.2011634217874546,109090759.7470472,6442713.240236779,-261927298.938736,354167.796991553,26067.546504961312,44.5784026972585,814.5723229802308,25941.0,30032.664697894983,21849.335302105017,31.54592882228891,0.2746638426960214,0.0,0.0,24510.6,28103.5,20917.7,29.317111780209377,0.4424420384647499,0.0,0.0,8685.0,30919.0,19802.0,85.70988011256311,0.6931726185121886,2741.00378223821,14.056250874340094,-184.8726082185931,385.2490384265045,-570.1216466450976,25397.5,25418.115384615383,24714.53787288012,24899.410481098712,0.9027655491590472,1.0772547691613048,-0.1744892200022575,0.2812732216801467,29.7313364886637,3335.0,75.37568118457527,148.7864447075431,-73.41076352296783,19802.0,19802.0,19802.0,19802.0,0.3816661746050145,36.5299218619211,16.104625009902108,45.382350418250304,-61.52031239664279,22925.25,21103.5,48.0,92.0,-44.0,8685.0,25489.1817284608,1.0,0.0,45.8201944610716,0.2253561265885716,0.0945994513186168,0.0380267312581254,-3.135701029968871,70.19135066257057,69.31726185121886,65.7446553326737,-30.682738148781144,-2659.187781479777,-17.34865374721317,-0.7424778524733787,1.5185488492483474,-2.2610267017217263,11.816926598718617,13.05310030062143,-1.236173701902814,23897.857643933658,4.438087808260738,4.342424867733996,31.980501697885867,4.438087029778686,21728.896484375,3,2.7319848859138887,-0.451614664987531,1.507090308918862,-0.1901150720303235,4.574976992352347,-0.4474350069865522,-0.3861019021169767,0.797723253243845,2.678932801047921,1.1522122880084709
2022-03-18,24488.0,24600.0,23692.0,23964.0,21728.896484375,9276103,27900999.142582413,15194313,0.1279161516274986,-82739591.50253098,4199306.5406884765,-263581572.3352558,255281.19834589097,25585.61944929989,45.71613582407159,814.5723229802308,25887.8,30052.57983091544,21723.02016908456,32.17561809744697,0.2690394116731569,0.0,0.0,24215.266666666663,27657.066666666666,20773.466666666667,28.426695005079424,0.4634977821682455,0.0,0.0,8685.0,30919.0,19802.0,85.88601580667343,0.6871907888818926,2557.703404014389,14.869238444411552,-231.05030801050088,261.9891691391034,-493.0394771496043,24954.83333333333,25443.846153846152,24599.07050782164,24830.12081583214,0.9064528091971074,1.105252178750232,-0.1987993695531245,0.2057108120915927,29.56571886812261,1505.2000000000007,56.52040400627847,134.38336257022831,-77.86295856394985,18442.0,19802.0,19122.0,19802.0,0.1908330873025072,37.17189486844279,16.524527534759336,44.13546738387061,-51.54412759850005,22925.25,21143.0,44.0,88.0,-44.0,8997.6,25489.1817284608,0.0,0.0,45.17852680378545,0.2157988382823243,0.1665323974127249,0.0935375303957005,-4.179753435910949,70.58404098413165,68.71907888818926,67.58268117897516,-31.28092111181074,-1302.5029411764735,-18.144555267112995,-0.9305243004020304,1.028734219318272,-1.9592585197203023,18.064578261899506,14.055395892877048,4.009182369022458,23906.284273484696,-0.5519359256338952,-0.5534647198686571,31.252053894183373,-0.5519382422717882,21625.529296875,4,5.340658537699227,0.84251404167658,3.0131100254829164,1.4285600951403694,0.4590853152627545,0.4494459856639139,2.0671916107533974,2.035038191703208,3.115257787412361,1.438845604167625
2022-03-22,23966.0,24733.0,23730.0,23850.0,21625.529296875,3169459,25489935.11765719,12024854,0.1123186076205204,-122536553.57359795,2705714.1297615776,-263024814.2676972,-66275.69152565842,25179.26734357556,54.04677918351389,810.6972918994535,25854.25,30072.992223696543,21635.507776303457,32.634806453070915,0.2624588214062724,0.0,0.0,23792.466666666667,26932.76666666667,20652.166666666668,26.39743111965413,0.5091604836056,0.0,0.0,8685.0,30919.0,19802.0,85.99746656739221,0.6820635063416389,2402.23306361295,15.67112162837446,-273.6903826849557,154.8532587742916,-428.5436414592473,24659.58333333333,25458.42307692308,24483.82889123369,24757.51927391865,0.9132679769666396,1.1031742254794652,-0.1899062485128254,0.1377931364185108,29.30764311363824,1098.75,33.95004382825192,117.02894031454986,-83.07889648629794,17886.5,19802.0,18844.25,19802.0,0.0954165436512536,37.69427620327786,16.42121283899148,42.738588744955614,-49.26839488284251,22950.75,21546.5,40.0,84.0,-44.0,9621.696,25489.1817284608,0.0,0.0,44.601965995893245,0.1994824227180837,0.213545795862993,0.1582258815314449,-5.196805387584169,68.69917252166016,68.2063506341639,68.74756379119067,-31.793649365836107,-1132.5058823529398,-12.933961230971416,-1.10548387201815,0.6018906010509876,-1.7073744730691378,13.144407388806329,13.873198192062905,-0.728790803256576,23897.46142872116,-0.4757135703555293,-0.4768486887329004,30.627670062438384,-0.4757130099742142,22160.498046875,1,1.6156458152683086,0.4521981833797781,1.569992970045817,1.9230871919036616,1.6935499942978254,0.9070117409905264,0.902058623642759,0.2770076077302406,0.0774953074969886,-4.550833105218629
2022-03-23,24300.0,25425.0,24062.0,24440.0,22160.498046875,2166691,24525018.43607245,14191545,0.0881385392867669,77589766.93691601,32208376.73669204,-262879168.5468269,38521.93728758757,24816.338479733768,51.06006429399733,830.7522773175111,25807.4,30066.915625044712,21547.88437495529,33.01003297538466,0.3394887916409922,0.0,0.0,23581.23333333333,26632.533333333333,20529.93333333333,25.8790535411634,0.6407214411343801,0.0,0.0,8685.0,30919.0,19802.0,86.15358385579329,0.7085994422955834,2319.5097572516547,15.933415260071136,-256.9133428124041,72.49993845695245,-329.4132812693566,24450.166666666668,25478.153846153848,24477.085984890047,24733.99932770245,0.8823194997157476,1.103231002463521,-0.2209115027477733,0.0822052674876765,28.968298578301454,1369.5999999999983,14.458992993622369,97.36397543867062,-82.90498244504826,17345.0,19802.0,18573.5,19802.0,0.0477082718256268,37.78479581143334,17.81907925827188,40.56732953067952,-31.0899137227562,23307.25,22488.0,36.0,80.0,-44.0,10528.37424,25489.1817284608,0.0,0.0,48.28069325923169,0.4696527700404935,0.294978010346967,0.225018734540895,-5.039646968775393,49.58515592333163,70.85994422955834,69.26179125063717,-29.140055770441663,-706.1647058823546,-9.323637442956258,-1.0387052227524618,0.2737714362902977,-1.3124766590427597,7.296973189215931,12.55795319149351,-5.260980002277579,23930.23987947262,2.4737945492662394,2.443691696904437,33.85913024427649,2.473783381927703,22243.91796875,2,0.2092081675605897,-0.0,-0.0429410135538717,-1.981133099273024,1.9296820338038856,-1.5730224651521354,-0.3831365631403258,2.762434948830503,-0.5032949650506993,2.074299578454444
2022-03-24,24995.0,25001.0,24149.0,24532.0,22243.91796875,2211797,24301761.931377616,16403342,0.0809515002665657,95574846.51735656,-6490740.33466905,-259297586.69424465,61925.39727806428,24616.499114433056,52.59038287039572,830.7522773175111,25779.2,30064.570863764307,21493.82913623569,33.24673274395099,0.3544816726895313,0.0,0.0,23474.63333333333,26328.33333333333,20620.93333333333,24.313052813036474,0.6852624078681478,0.0,0.0,8685.0,30919.0,19802.0,86.24782770605759,0.7127372492578933,2172.758781526489,16.041681498736807,-233.50211963234324,11.29952683909331,-244.80164647143656,24229.75,25536.30769230769,24485.534294906964,24719.036414539307,0.9141215228753312,1.1159247975031583,-0.201803274627827,0.0377566223839786,28.64908720577173,339.7999999999993,-0.3413581585864911,77.3331540973343,-77.67451225592079,17186.5,19802.0,18494.25,19802.0,0.0238541359128134,37.868849733292,17.306862755250187,39.40120554817984,-32.61452919766192,23307.25,22547.0,32.0,76.0,-44.0,11720.1043008,25489.1817284608,0.0,0.0,48.85106802996345,0.5309827785473834,0.4000393237686534,0.3028543766595378,-4.753908912057643,52.59607784423633,71.27372492578934,70.1133399298372,-28.72627507421067,-523.3852941176483,-9.732494388637452,-0.9446246840552464,0.0300922122211888,-0.9747168962764352,2.3943645978307933,10.525235472760968,-8.130870874930174,23950.39289612805,0.3764320785597297,0.3757253460342724,34.36301895059699,0.3764352303749945,21006.23046875,3,0.7306782125010471,-0.9003251129542633,-0.3865906294598318,1.6361781430400129,-0.8298664202944792,0.9132577204349984,-0.0,0.7526905192368218,-0.6225620829513758,-1.0615635830572785
